WELL_STRING,TEST_TYPE,DATE_STAMP,END_TIME,DURATION,SEPARATOR_TYPE,LIQUID_VOL_BBL,BSW,TOTAL_GAS_VOL_FT3,TEST_WATER_VOL,GL_DUAL_INDICATOR,GL_VOL_FT3,GL_INJ_TEMP_DEG_C,GL_INJ_PRESS_BAR,GAS_RATE_FROM_ORIFICE_FT3D,WHP_BARG,WHT_DEG_C,CHOKE_SIZE_64,CHOKE_ADJUSTABLE,SEPARATOR_PRESS_BARG,SEPARATOR_TEMPERATURE_DEG_C,OIL_GRAVITY_WTR,GAS_GRAVITY_AIR,WELL_FL_PRESS_BARG,WELL_FL_TEMP_DEG_C,CALC_BSW,CALC_GL_RATE_FT3D,CALC_OIL_RATE_BBLD,CALC_WTR_RATE_BBLD,CALC_GAS_RES_RATE_SCFD,SHRINKAGE_FACTOR,CORR_OIL_RATE_STBD,CORR_GAS_RES_RATE_MMSCFD,CORR_WTR_RATE_STBD,CORR_GL_RATE_MMSCFD,GTS_UPSTREAM_PRESS,WTR_SALINITY_PPM,TEST_STATUS,TEST_CODE,REMARKS,TRUNKLINE_PRESS_BAR,TEMP_FACTOR,INJ_PRESS,PGOR_MSCF_PER_BBL,WGR_BBL_PER_MMSCF,CGR_BBL_PER_MMSCF,LIQUID_TYPE,SAND_RATE,OPEN_ZONES,API_OIL,VALIDITY,WELL_NAME,PIS_DATE,NORM_PROD_DAYS,N_OPEN_RESERVOIR,TOTAL_THICKNESS,TOP_OPEN_PERF_DEPTH,Universal,Logging,Completion,weighted_avg_vsh,weighted_avg_phi,weighted_avg_sw,sum_thickness,D_THICKNESS,EVENT,LIQ_RATE,GLR,HP/LP,LAST_EVENT
B-G-15:S1,REFERENCE TEST,2022-02-12 10:00:00,2022-02-12 16:00:00,6,2 PHASE,193.5,80.0,423392.56,0,NO,4.0620212671335,28.0,63.0,0,15.0,52.0,50.0,0,14.5,42.0,0.8652,0.7,15.0,,80.0,573795.64,154.8,619.2,1119774.6,0.963120837962254,149.091105716557,1.12697446020144,620.039674644703,0.566595779798555,0,0.0,SEPARATOR,TEST,Production test on HP mode,,,,7.23368604651164,552.968427753228,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3849.416666666664,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,774.8396746447031,1445.16941587105,1.0,3849.0
B-G-15:S1,REFERENCE TEST,2022-02-22 11:30:00,2022-02-22 15:30:00,4,2 PHASE,96.5,45.0,168977.69,0,NO,0.0,0.0,0.0,0,15.0,52.0,76.0,0,14.5,38.0,0.8652,0.7,15.0,,45.0,0.0,318.45,260.55,1013866.14,0.966189550771709,307.683062434296,1.02899553886375,261.172589916322,,0,0.0,SEPARATOR,TEST,"Production test on HP mode without gaslift after check closed zone 1,2,3,5",,,,3.1837529910504,256.98658799277,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3859.479166666664,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,579.622589916322,1749.1832748381462,1.0,3859.0
B-G-15:S1,REFERENCE TEST,2022-02-22 15:30:00,2022-02-22 19:30:00,4,2 PHASE,130.0,56.7,168385.44,0,NO,2.6059631767635,28.0,63.0,0,15.0,53.0,76.0,0,14.5,40.0,0.8652,0.7,15.0,,56.7,552172.26,337.74,442.26,458140.38,0.964656973991148,325.803246400511,0.47401673221905,442.571083736599,0.536295907795652,0,0.0,SEPARATOR,TEST,"Production test on HP mode with gaslift after check closed zone 1,2,3,5",,,,1.35648836383017,965.3373055656,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3859.645833333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,780.311083736599,587.1253011121515,1.0,3859.0
B-G-15:S1,REFERENCE TEST,2022-02-23 07:30:00,2022-02-23 11:30:00,4,2 PHASE,108.0,40.0,196023.15,0,NO,2.3330612338995,0.0,0.0,0,15.5,53.0,76.0,0,14.5,38.0,0.8652,0.7,15.0,,40.0,494347.62,388.8,259.2,681791.28,0.966189550771709,375.654497345507,0.700262971923742,259.618671033808,0.475875928093375,0,0.0,SEPARATOR,TEST,"Production test on HP mode with gaslift after check closed zone 1,2,3,5 during PBMS",,,,1.75357839506173,380.175000184807,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3860.3125,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,648.4186710338081,1051.4676866305904,1.0,3860.0
B-G-15:S1,REFERENCE TEST,2022-02-24 08:00:00,2022-02-24 12:00:00,4,2 PHASE,119.0,56.7,196374.54,0,NO,2.8234569728955,0.0,0.0,0,15.6,50.0,76.0,0,14.5,34.0,0.8652,0.7,15.0,,56.7,598256.58,309.162,404.838,579990.66,0.969243305350394,299.653198773099,0.594993789477477,405.128146871804,0.583253450539668,0,0.0,SEPARATOR,TEST,Prod test on HP mode by gas lift (zone 3 & 4 open),,,,1.87600888854387,698.007792056514,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3861.333333333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,714.2901468718039,811.9818851485472,1.0,3861.0
B-G-15:S1,REFERENCE TEST,2022-03-20 11:00:00,2022-03-20 16:00:00,5,2 PHASE,138.0,45.0,279258.66,0,NO,2.004585490731,0.0,0.0,0,14.8,52.0,76.0,0,14.0,42.0,0.8652,0.7,14.5,,45.0,339798.048,364.32,298.08,1000643.52,0.963758471883033,351.116486484602,1.01701331492134,298.851427536986,0.323428253109871,0,0.0,SEPARATOR,TEST,Prod test on HP mode by gas lift (zone 3 & 4 open),,,,2.74660606060606,297.888302919306,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3885.458333333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,663.171427536986,1508.8761042018698,1.0,3885.0
B-G-15:S1,REFERENCE TEST,2022-04-17 11:00:00,2022-04-17 15:00:00,4,2 PHASE,86.9,46.7,157613.9,0,NO,0.7301785772685,0.0,0.0,0,15.5,57.0,76.0,0,14.0,30.3,0.8652,0.7,14.5,,46.7,154716.06,277.9062,243.4938,790967.34,0.972718924716152,270.324620039886,0.804254402767042,243.828610852114,0.14142899724672,0,0.0,SEPARATOR,TEST,Prod test on HP mode by gas lift (zone 3 & 4 open),,,,2.84616658426476,307.843052027914,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3913.458333333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,521.734810852114,1516.0332865429598,1.0,3913.0
B-G-15:S1,REFERENCE TEST,2022-05-04 10:00:00,2022-05-04 15:00:00,5,2 PHASE,170.8,63.9,210875.25,0,NO,0.9151850177325,28.0,62.0,0,14.9,56.1,76.0,0,14.5,50.8,0.8652,0.7,14.6,55.0,63.9,155133.36,295.96224,523.87776,857067.84,0.956323815546477,283.035738611187,0.870203438061921,524.857935379749,0.141997761926298,0,,SEPARATOR,TEST,Prod test on HP mode by gas lift from BH-3S,,,,2.89586887840827,611.244216093792,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3930.416666666664,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,820.8201753797491,1044.1602993048764,1.0,3930.0
B-G-15:S1,REFERENCE TEST,2022-05-19 10:00:00,2022-05-19 15:00:00,5,2 PHASE,87.4,82.2,142995.81,0,NO,0.0,28.0,60.0,0,16.2,53.0,76.0,0,15.0,43.0,0.8652,0.7,15.5,,82.2,0.0,74.67456,344.84544,686379.888,0.961712621941312,71.8154668890779,0.689952370805831,345.371741530311,,0,0.0,SEPARATOR,TEST,Prod test on HP mode by gas lift from BL-1S,,,,9.19161610058364,502.411923817908,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3945.416666666664,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,420.046301530311,1634.0576872106328,1.0,3945.0
B-G-15:S1,REFERENCE TEST,2022-06-01 14:00:00,2022-06-01 18:00:00,4,2 PHASE,46.1,71.7,113222.24,0,NO,0.0,30.0,60.0,0,15.8,44.2,76.0,0,15.0,42.0,0.8652,0.7,15.5,,71.7,0.0,78.2778,198.3222,679333.44,0.96247949553453,75.3407774566491,0.683098253019619,198.818128545011,,0,0.0,SEPARATOR,TEST,Prod test on HP mode by gas lift from BL-1S,,,,8.67849428573618,291.936460539907,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3958.583333333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,277.095928545011,2451.618266522635,1.0,3958.0
B-G-15:S1,REFERENCE TEST,2022-06-08 09:30:00,2022-06-08 15:30:00,6,2 PHASE,51.0,85.6,151045.93,0,NO,0.0,0.0,0.0,0,15.0,45.0,76.0,0,14.5,38.0,0.8652,0.7,14.8,,85.6,0.0,29.376,174.624,604183.72,0.966189550771709,28.3827842434697,0.605579358944579,174.995014161959,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,20.5672562636166,289.024669516087,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3965.395833333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,204.371014161959,2956.308273350345,1.0,3965.0
B-G-15:S1,REFERENCE TEST,2022-06-14 12:30:00,2022-06-14 15:30:00,3,2 PHASE,48.7,61.7,101560.3,0,NO,0.3707465705115,28.0,57.0,0,15.2,52.6,76.0,0,14.5,50.0,0.8652,0.7,14.8,,61.7,104742.32,149.2168,240.3832,707740.08,0.956944073782853,142.792132468841,0.714391011248719,241.162871555183,0.098091388751282,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,4.74303215187566,339.648985260238,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3971.520833333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,390.379671555183,1812.9532134204785,1.0,3971.0
B-G-15:S1,REFERENCE TEST,2022-06-26 10:30:00,2022-06-26 15:30:00,5,2 PHASE,51.8,13.3,186057.02,0,NO,1.850837454645,30.0,64.0,0,16.3,43.5,76.0,0,15.0,38.0,0.8652,0.7,15.5,,13.3,313736.16,215.57088,33.06912,579337.536,0.965538388764169,208.141960137251,0.589928048843554,33.4155032787583,0.303145647146049,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,2.6874573040663,57.0809207846668,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3983.4375,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,248.9863832787583,2326.784012728076,1.0,3983.0
B-G-15:S1,REFERENCE TEST,2022-07-09 10:00:00,2022-07-09 15:00:00,5,2 PHASE,165.4,55.0,246699.65,0,NO,0.640626822312,28.0,60.8,0,14.8,51.7,76.0,0,14.0,47.0,0.8652,0.7,14.4,,55.0,108592.896,357.264,436.656,1075565.424,0.959891374741358,342.934632101604,1.09119664245041,437.713072501561,0.092961677535805,0,,SEPARATOR,TEST,Prod test on HP mode,,,,3.01056200456805,405.978093248932,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,3996.416666666664,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,794.977072501561,1352.9515016269706,1.0,3996.0
B-G-15:S1,REFERENCE TEST,2022-08-07 11:00:00,2022-08-07 15:00:00,4,2 PHASE,104.9,70.0,156013.76,0,NO,0.0,0.0,0.0,0,15.3,48.0,76.0,0,14.8,46.0,0.8652,0.7,15.0,,70.0,0.0,188.82,440.58,936082.56,0.959660157734914,181.203030986143,0.944855554593505,441.41909833642,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,4.95753924372418,470.663613260779,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,4025.458333333336,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,630.23909833642,1485.281637510089,1.0,4025.0
B-G-15:S1,REFERENCE TEST,2022-09-22 11:30:00,2022-09-22 16:30:00,5,2 PHASE,30.4,2.2,59405.55,0,NO,0.0,0.0,0.0,0,16.1,42.1,76.0,0,15.0,34.1,0.8652,0.7,15.5,,2.2,0.0,142.70976,3.21024,285146.64,0.968506567976169,138.215339872694,0.292304128149266,3.34986750049702,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode for PBMS survey, all zones closed",,,,1.99808786729092,11.2582073560467,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,4071.479166666664,20.0,65.0,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,146.05962750049702,1952.2618596232535,1.0,4071.0
B-G-15:S1,REFERENCE TEST,2022-09-25 07:00:00,2022-09-25 13:00:00,6,2 PHASE,0.0,0.0,46227.32,0,NO,0.0,0.0,0.0,0,16.0,37.0,76.0,0,15.0,29.0,0.8652,0.7,15.5,,,0.0,0.0,0.0,184909.28,0.972364524529322,0.0,0.18490928,0.0691939986168078,,0,0.0,SEPARATOR,TEST,Prod test on HP mode after set plug and additional perforation,,,,,0.0,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,4074.291666666664,2.0,7.900000000000091,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,0.0691939986168078,2672331.1803963874,1.0,4074.0
B-G-15:S1,REFERENCE TEST,2022-10-07 12:00:00,2022-10-07 16:00:00,4,2 PHASE,64.9,65.0,94333.0,0,NO,0.0,0.0,0.0,0,18.3,68.0,40.0,0,17.0,60.0,0.8652,0.7,17.5,,65.0,0.0,136.29,253.11,565998.0,0.946150911983,128.950907796025,0.572747753007202,253.974256179355,,0,,SEPARATOR,TEST,Prod test on HP mode after set plug and additional perforation,,,,4.15289456306405,447.192392905969,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,4086.5,4.0,18.90000000000009,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,390.264256179355,1450.2942327874434,1.0,4086.0
B-G-15:S1,REFERENCE TEST,2022-10-07 12:00:00,2022-10-07 16:00:00,4,2 PHASE,64.9,65.0,94333.0,0,NO,0.0,0.0,0.0,0,18.3,68.0,40.0,0,17.0,60.0,0.8652,0.7,17.5,,65.0,0.0,136.29,253.11,565998.0,0.946150911983,128.950907796025,0.572747753007202,253.974256179355,,0,,SEPARATOR,TEST,Prod test on HP mode after set plug and additional perforation,,,,4.15289456306405,447.192392905969,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,4086.5,4.0,18.90000000000009,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,390.264256179355,1450.2942327874434,1.0,4086.0
B-G-15:S1,REFERENCE TEST,2022-10-07 12:00:00,2022-10-07 16:00:00,4,2 PHASE,64.9,65.0,94333.0,0,NO,0.0,0.0,0.0,0,18.3,68.0,40.0,0,17.0,60.0,0.8652,0.7,17.5,,65.0,0.0,136.29,253.11,565998.0,0.946150911983,128.950907796025,0.572747753007202,253.974256179355,,0,,SEPARATOR,TEST,Prod test on HP mode after set plug and additional perforation,,,,4.15289456306405,447.192392905969,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,4086.5,4.0,18.90000000000009,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,390.264256179355,1450.2942327874434,1.0,4086.0
B-G-15:S1,REFERENCE TEST,2022-10-20 10:00:00,2022-10-20 15:00:00,5,2 PHASE,110.0,5.0,184435.82,0,NO,0.0,0.0,0.0,0,42.4,55.7,20.0,0,15.0,43.0,0.8652,0.7,15.5,,5.0,0.0,501.6,26.4,885291.936,0.961712621941,482.395051160149,0.909288828363925,27.0788230718554,,0,0.0,SEPARATOR,TEST,Prod test on HP mode after set plug and additional perforation,,,,1.76493607655502,29.8206714942308,0.0,OIL,,Z5,32.05,,B-G-15,2011-07-31,4099.416666666664,4.0,18.90000000000009,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,528.6788230718554,1674.5364054040717,1.0,4099.0
B-G-15:S1,REFERENCE TEST,2022-12-13 09:00:00,2022-12-13 14:00:00,5,2 PHASE,,98.0,109089.987000002,0,NO,0.0,0.0,0.0,0,28.0,55.0,29.0,0,,36.0,0.8652,0.7,15.0,,98.0,0.0,8.3328,,523631.937600008,0.96771838957,8.06380379651708,0.524032048673034,408.597618310733,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,,,OIL,,Z5,32.05,,B-G-15,2011-07-31,4153.375,4.0,18.90000000000009,1281.0,B-G-15,,B-G-15,0.0,0.0,0.0,0.0,0.0,0,416.93041831073305,1255.9216468819784,1.0,4153.0
B-G-16:S1,REFERENCE TEST,2018-01-10 08:00:00,2018-01-10 14:00:00,6,2 PHASE,523.0,30.0,2485204.39,0,NO,0.0,,,0,50.0,77.8,64.0,0,33.0,66.5,0.8319,0.7,34.0,,30.0,0.0,1464.4,627.6,9940817.56,0.899197992404288,1316.78554007684,10.1349966664519,639.282446893928,,0,,SEPARATOR,TEST,"Test on HP via 6"" Gas",,,,6.78832119639442,63.1336402878316,0.0,OIL,,,38.59,VALID,B-G-16,2011-04-17,2460.333333333336,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,2103.682446893928,4725.43637690068,1.0,2460.0
B-G-16:S1,REFERENCE TEST,2018-02-07 09:30:00,2018-02-07 14:30:00,5,2 PHASE,429.1,25.0,1468197.11,0,NO,0.0,,,0,48.0,77.0,64.0,0,35.0,70.0,0.8319,0.7,35.5,,25.0,0.0,1544.76,514.92,7047346.128,0.893249414473483,1379.85596553418,7.26096745676878,524.042764249487,,0,,SEPARATOR,TEST,"Test on HP via 6"" Gas",,,,4.56209775499107,73.0658024520972,0.0,OIL,,,38.59,,B-G-16,2011-04-17,2488.395833333336,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,2068.802764249487,3406.485262773037,1.0,2488.0
B-G-16:S1,REFERENCE TEST,2018-03-01 09:00:00,2018-03-01 15:00:00,6,2 PHASE,542.0,30.0,2227082.24,0,NO,0.0,,,0,42.0,77.0,76.0,0,31.0,66.5,0.8319,0.7,31.5,,30.0,0.0,1517.6,650.4,8908328.96,0.903165310874906,1370.64367578376,9.09716343062583,661.418095421326,,0,,SEPARATOR,TEST,"Test on HP via 6"" Gas",,,,5.87001117554031,73.0103258333199,0.0,OIL,,,38.59,VALID,B-G-16,2011-04-17,2510.375,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,2179.018095421326,4088.2308314550837,1.0,2510.0
B-G-16:S1,REFERENCE TEST,2018-03-16 09:00:00,2018-03-16 15:00:00,6,2 PHASE,505.1,60.0,2255785.73,0,NO,0.0,,,0,39.5,77.0,76.0,0,28.0,66.5,0.8319,0.7,29.0,,60.0,0.0,808.16,1212.24,9023142.92,0.909073915317235,734.677175402777,9.11380483016624,1224.36956544203,,0,,SEPARATOR,TEST,"Test on HP via 6"" Gas",,,,11.1650451890715,134.347866452724,0.0,OIL,,,38.59,VALID,B-G-16,2011-04-17,2525.375,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,2032.5295654420302,4439.366134404872,1.0,2525.0
B-G-16:S1,REFERENCE TEST,2018-03-30 09:00:00,2018-03-30 15:00:00,6,2 PHASE,497.0,30.0,2285419.88,0,NO,0.0,,,0,38.0,78.0,76.0,0,27.7,68.3,0.8319,0.7,28.5,,30.0,0.0,1391.6,596.4,9141679.52,0.908532096157369,1264.31326501259,9.29466353288032,609.765137568916,,0,,SEPARATOR,TEST,"Test on HP via 6"" Gas",,,,6.56918620293185,65.2396530304094,0.0,OIL,,,38.59,VALID,B-G-16,2011-04-17,2539.375,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,2001.365137568916,4567.721975563398,1.0,2539.0
B-G-16:S1,REFERENCE TEST,2018-04-21 10:00:00,2018-04-21 15:00:00,5,2 PHASE,433.0,30.0,1675713.03,0,NO,0.0,,,0,37.0,77.5,76.0,0,26.4,66.6,0.8319,0.7,27.0,,30.0,0.0,1454.88,623.52,8043422.544,0.912136421500351,1327.04903689698,8.19707066738295,634.914034630496,,0,,SEPARATOR,TEST,"Test on HP via 6"" Gas",,,,5.52858142527219,77.5192396755428,0.0,OIL,,,38.59,,B-G-16,2011-04-17,2561.416666666664,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,2089.794034630496,3848.906835176313,1.0,2561.0
B-G-16:S1,REFERENCE TEST,2018-05-10 08:00:00,2018-05-10 14:00:00,6,2 PHASE,165.0,5.0,477650.07,0,NO,8.394203406051,22.0,64.0,0,25.0,56.0,76.0,0,24.0,52.0,0.8319,0.7,24.5,,5.0,1185753.84,627.0,33.0,724846.44,0.926353223634689,580.82347121895,0.789682756659685,33.5844918030245,1.12091752334031,0,,SEPARATOR,TEST,0,,,,1.15605492822967,45.5268842873809,0.0,OIL,,,38.59,VALID,B-G-16,2011-04-17,2580.333333333336,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,660.5844918030245,1097.2804372406267,0.0,2580.0
B-G-16:S1,REFERENCE TEST,2018-05-16 15:30:00,2018-05-16 21:30:00,6,2 PHASE,295.2,21.0,1829343.56,0,NO,3.483718415829,22.0,74.0,0,21.5,62.0,76.0,0,20.0,60.0,0.8319,0.7,20.6,,21.0,492105.36,932.832,247.968,6825268.88,0.928987057043722,866.588854396206,6.90226323472678,257.103512864464,0.415111005273224,0,,SEPARATOR,TEST,0,,,,7.3167182086378,36.3308763888581,0.0,OIL,,,38.59,INVALID,B-G-16,2011-04-17,2586.645833333336,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,1189.935512864464,5735.830896894504,0.0,2586.0
B-G-16:S1,REFERENCE TEST,2018-05-18 19:00:00,2018-05-19 07:00:00,12,2 PHASE,402.03,21.0,307179.42,0,NO,6.403553203542,22.0,64.0,0,21.0,58.0,76.0,0,20.0,48.0,0.8319,0.7,20.5,,21.0,452278.64,635.2074,168.8526,162080.2,0.937241671361743,595.342845237347,0.217902392091994,168.978241459381,0.396456447908005,0,,SEPARATOR,TEST,0,,,,0.255161070226827,1041.78425248735,0.0,OIL,,,38.59,,B-G-16,2011-04-17,2588.791666666664,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,804.185641459381,201.54575217964344,0.0,2588.0
B-G-16:S1,REFERENCE TEST,2018-05-22 09:30:00,2018-05-22 15:30:00,6,2 PHASE,216.0,40.0,425000.03,0,NO,4.788087671445,52.0,72.0,0,21.0,60.0,76.0,0,19.5,53.0,0.8319,0.7,20.0,,40.0,676358.8,518.4,345.6,1023641.32,0.934814022777545,484.607589407879,1.06691333104122,346.621843157539,0.633086788958782,0,,SEPARATOR,TEST,0,,,,1.97461674382716,337.618258708041,0.0,OIL,,,38.59,,B-G-16,2011-04-17,2592.395833333336,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,865.021843157539,1183.3704872277692,0.0,2592.0
B-G-16:S1,REFERENCE TEST,2018-05-27 08:00:00,2018-05-27 19:00:00,11,2 PHASE,418.2,45.0,842555.97,0,NO,12.023282406996,42.0,74.0,0,22.0,61.5,76.0,0,20.0,52.5,0.8319,0.7,21.0,,45.0,926395.985454545,501.84,410.596363636364,911907.949090909,0.934157776715825,468.797738672031,0.95498583326352,411.468054538387,0.883318101301391,0,,SEPARATOR,TEST,Test on HP,,,,1.81712886396244,450.260757180253,0.0,OIL,,,38.59,,B-G-16,2011-04-17,2597.333333333336,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,913.308054538387,998.4669954014743,1.0,2597.0
B-G-16:S1,REFERENCE TEST,2018-06-04 09:00:00,2018-06-04 15:00:00,6,2 PHASE,123.0,5.0,72809.81,0,NO,0.0,0.0,0.0,0,21.5,55.0,76.0,0,20.5,39.0,0.8319,0.7,21.0,,5.0,0.0,467.4,24.6,291239.24,0.942296425177243,440.429349127843,0.33536234282873,24.7429591237621,,0,,SEPARATOR,TEST,Test on HP,,,,0.62310492083868,84.4666398662488,0.0,OIL,,,38.59,,B-G-16,2011-04-17,2605.375,27.0,121.5999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,492.14295912376207,591.777723526794,1.0,2605.0
B-G-16:S1,REFERENCE TEST,2018-07-01 23:30:00,2018-07-02 05:30:00,6,2 PHASE,682.6,85.0,335726.07,0,NO,4.3498645959,30.0,72.0,0,33.5,72.0,64.0,0,30.8,62.6,0.8319,0.7,31.5,,85.0,614456.0,409.56,2320.84,728448.28,0.905887606257161,371.015328018683,0.780096122347807,2321.60779739686,0.562808157652193,0,,SEPARATOR,TEST,Test on HP and inject with gas lift from BG-20S,,,,1.77861187615978,3186.00518900258,0.0,OIL,,,38.59,,B-G-16,2011-04-17,2632.979166666664,29.0,126.0999999999999,2228.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,2731.16779739686,266.7167797944532,1.0,2632.0
B-G-16:S1,REFERENCE TEST,2022-01-30 11:00:00,2022-01-30 14:00:00,3,2 PHASE,111.3,10.0,55547.88,0,NO,0.0,0.0,0.0,0,15.5,50.0,72.0,0,14.5,38.0,0.8319,0.7,15.0,,10.0,0.0,801.36,89.04,444383.04,0.955539850698115,765.731414755443,0.498402631484176,89.3128845477236,,0,,SEPARATOR,TEST,Test on HP mode,,,,0.554536088649296,200.367682799055,0.0,OIL,,,38.59,,B-G-16,2011-04-17,3941.458333333336,2.0,5.099999999999909,2287.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,890.6728845477236,498.92957078810593,1.0,3941.0
B-G-16:S1,REFERENCE TEST,2022-02-04 09:00:00,2022-02-04 15:00:00,6,2 PHASE,132.0,10.0,540557.94,0,NO,0.0,0.0,0.0,0,18.5,55.8,72.0,0,15.0,42.0,0.8319,0.7,15.5,,10.0,0.0,475.2,52.8,2162231.76,0.951633858485381,452.216409552253,2.19465031751781,54.3784773445845,,0,,SEPARATOR,TEST,Test on HP mode,,,,4.55015101010101,24.4192139699214,0.0,OIL,,,38.59,,B-G-16,2011-04-17,3946.375,2.0,5.099999999999909,2287.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,529.5784773445845,4082.9298253242373,1.0,3946.0
B-G-16:S1,REFERENCE TEST,2022-02-11 17:00:00,2022-02-11 21:00:00,4,2 PHASE,28.7,10.0,296666.38,0,NO,0.0,0.0,0.0,0,51.0,55.0,12.0,0,15.0,28.0,0.8319,0.7,15.5,,10.0,0.0,154.98,17.22,1779998.28,0.961669552710388,149.039547281225,1.79137733688146,17.8511952277593,,0,,SEPARATOR,TEST,"Test on HP mode, before PLT job",,,,11.4853418505614,9.67416665144193,0.0,OIL,,,38.59,,B-G-16,2011-04-17,3953.708333333336,2.0,5.099999999999909,2287.5,B-G-16,,B-G-16,0.0,0.0,0.0,0.0,0.0,0,172.83119522775928,10299.056704747625,1.0,3953.0
